Breakdown,ttm,3/31/2019,3/31/2018,3/31/2017
Net Income,-1475000,1298000,34595000,28352000
Depreciation & amortization,-,64518000,61420000,60796000
Change in working capital,-,56126000,-78360000,21461000
Inventory,-,33177000,-65635000,-32982000
Other working capital,-,49687000,-22210000,37431000
Other non-cash items,-,3471000,27538000,10184000
Net cash provided by operating activites,-,140168000,50715000,115552000
Investments in property plant and equipment,-,-90481000,-72925000,-78121000
Acquisitions net,-,-1350000,-41233000,-2224000
Purchases of investments,-,-573000,-757000,-494000
Sales/Maturities of investments,-,3000000,7168000,32915000
Other investing activites,-,-3936000,153000,-5200000
Net cash used for investing activites,-,-86238000,-83957000,-26557000
Net change in cash,-,7691000,-47204000,73237000
Cash at beginning of period,-,87355000,132616000,58482000
Cash at end of period,-,99672000,87355000,132616000
Operating Cash Flow,-,140168000,50715000,115552000
Capital Expenditure,-,-90481000,-72925000,-78121000
Free Cash Flow,-,49687000,-22210000,37431000
