Breakdown,ttm,4/30/2019,4/30/2018,4/30/2017,4/30/2016
Net Income,7287,5447,8087,3672,7775
Depreciation & amortization,12120,10661,6428,12466,7469
Stock based compensation,291,291,273,221,197
Change in working capital,-1434,-5243,-1816,-9906,-4399
Inventory,-2360,-2812,-1130,-1386,-958
Other working capital,13873,6577,12473,-216,5738
Other non-cash items,591,269,89,-1,-64
Net cash provided by operating activites,17309,8635,13220,659,6718
Investments in property plant and equipment,-3436,-2058,-747,-875,-980
Acquisitions net,-20885,-20885,-6043,-9125,-744
Purchases of investments,-,0,0,0,0
Net cash used for investing activites,-24294,-22916,-6776,-9953,-1656
Net change in cash,6691,-1643,8150,-11367,2955
Cash at beginning of period,11935,20511,12017,23109,19701
Cash at end of period,18626,18763,20511,12017,23109
Operating Cash Flow,17309,8635,13220,659,6718
Capital Expenditure,-3436,-2058,-747,-875,-980
Free Cash Flow,13873,6577,12473,-216,5738
