Breakdown,ttm,6/30/2019,6/30/2018,6/30/2017
Net Income,-6888,-8050,-4109,-4663
Other working capital,-4663,-5885,-3965,-4321
Net cash provided by operating activites,-,-,-,-4315
Investments in property plant and equipment,-52.923,-36.464,-41.128,-5.561
Acquisitions net,-,-,-,0
Purchases of investments,-,-,-,0
Sales/Maturities of investments,-,-,-,0
Other investing activites,-,-,-,0
Net cash used for investing activites,-52.923,-36.464,-41.128,-5.561
Debt repayment,-,-,-,0
Common stock issued,2454,104.567,5037,746.146
Common stock repurchased,-181.788,-21.997,-385.147,-62.271
Dividends Paid,-,-,-,0
Other financing activites,-,-,-,-287.055
Net cash used privided by (used for) financing activities,4896,5275,4652,396.82
Net change in cash,232.948,-610.069,687.327,-3924
Cash at beginning of period,1472,1839,1150,5075
Cash at end of period,1705,1265,1839,1150
Operating Cash Flow,-,-,-,-4315
Capital Expenditure,-52.923,-36.464,-41.128,-5.561
Free Cash Flow,-4663,-5885,-3965,-4321
