Breakdown,ttm,12/31/2019,12/31/2018,12/31/2017
Net Income,-52554,-52554,-44415,-30797
Depreciation & amortization,24503,24503,9947,10686
Stock based compensation,14877,14877,13942,9530
Change in working capital,-17672,-17672,-539,5425
Accounts receivable,-14484,-14484,-7202,-5892
Inventory,659,659,224,-1357
Accounts Payable,3929,3929,1915,557
Other working capital,-86085,-86085,-29177,-16742
Other non-cash items,78,78,148,186
Net cash provided by operating activites,-31674,-31674,-18410,-2718
Investments in property plant and equipment,-54411,-54411,-10767,-14024
Purchases of investments,-246116,-246116,-218592,-48963
Sales/Maturities of investments,324250,324250,52600,58700
Net cash used for investing activites,23723,23723,-176759,-4287
Debt repayment,-4416,-4416,-3300,0
Common stock repurchased,0,0,-7533,0
Net cash used privided by (used for) financing activities,-1376,-1376,216602,2738
Net change in cash,-9327,-9327,21433,-4267
Cash at beginning of period,38656,38656,17223,21490
Cash at end of period,29329,29329,38656,17223
Operating Cash Flow,-31674,-31674,-18410,-2718
Capital Expenditure,-54411,-54411,-10767,-14024
Free Cash Flow,-86085,-86085,-29177,-16742
