Breakdown,ttm,7/31/2019,7/31/2018,7/31/2017,7/31/2016
Net Income,25480,36881,44900,-594,33181
Depreciation & amortization,18222,14331,10542,7655,3544
Deferred income taxes,-10780,-8203,6588,-6728,-5869
Stock based compensation,48390,35256,15403,13244,6660
Change in working capital,-28314,-7793,3359,2637,-1297
Inventory,-49891,-41233,-19416,-26375,-26509
Accounts Payable,-1108,10774,35502,7841,10192
Other working capital,28801,47769,55613,21459,29878
Net cash provided by operating activites,59169,78594,72178,38624,45116
Investments in property plant and equipment,-30368,-30825,-16565,-17165,-15238
Purchases of investments,-229136,-285205,-,-,-
Sales/Maturities of investments,175953,90846,-,-,-
Net cash used for investing activites,-83551,-225184,-16565,-17130,-15238
Common stock issued,-,0,129046,-,0
Common stock repurchased,-,0,-39,-3557,0
Other financing activites,-9723,-6748,-,-1817,63
Net cash used privided by (used for) financing activities,7697,6945,134795,-3028,499
Net change in cash,-16685,-139645,190408,18466,30377
Cash at beginning of period,180346,310366,119958,101492,71115
Cash at end of period,163661,170932,310366,119958,101492
Operating Cash Flow,59169,78594,72178,38624,45116
Capital Expenditure,-30368,-30825,-16565,-17165,-15238
Free Cash Flow,28801,47769,55613,21459,29878
