Breakdown,ttm,9/30/2019,6/30/2018,6/30/2017,6/30/2016
Net Income,53022,53022,20371,9249,33796
Other working capital,59976,59976,1229,-23383,46150
Net cash provided by operating activites,-,-,-,4738,92866
Investments in property plant and equipment,-20361,-20361,-17058,-28121,-46716
Acquisitions net,-,-,-,0,-5285
Purchases of investments,-,-,-,0,0
Sales/Maturities of investments,-,-,-,0,0
Other investing activites,-14850,-14850,-8936,-28679,39040
Net cash used for investing activites,-33904,-33904,-25876,-56788,-3161
Debt repayment,-313067,-313067,-241780,-128750,-279608
Common stock issued,-,-,86454,0,0
Dividends Paid,-14939,-14939,-3803,-22964,-31903
Other financing activites,241,241,-4898,-3962,26451
Net cash used privided by (used for) financing activities,-45098,-45098,6753,53574,-88060
Net change in cash,1335,1335,-836,1524,1645
Cash at beginning of period,6610,6610,-1931,-3455,-5100
Cash at end of period,7945,7945,-2767,-1931,-3455
Operating Cash Flow,-,-,-,4738,92866
Capital Expenditure,-20361,-20361,-17058,-28121,-46716
Free Cash Flow,59976,59976,1229,-23383,46150
