Breakdown,ttm,6/30/2019,6/30/2018,6/30/2017,6/30/2016
Net Income,-9174,-9013,-6921,-3915,-3002
Other working capital,-7133,-7434,-4368,-2323,-1752
Net cash provided by operating activites,-,-,-,-2294,-1700
Investments in property plant and equipment,-219.863,-97.225,-133.414,-29.09,-51.793
Acquisitions net,-,-,-,0,-0.002
Purchases of investments,-,-30,-,0,-2.5
Sales/Maturities of investments,-,-,-,0,0
Other investing activites,-,-250,-,0,0
Net cash used for investing activites,-219.863,-364.225,-133.414,-29.09,-48.958
Debt repayment,-,-,-,0,-29.04
Common stock issued,-,4309,8897,3532,1583
Common stock repurchased,-510.575,-290.945,-509.584,-189.237,-225.993
Dividends Paid,-,-,-,0,0
Other financing activites,-,-,-,-189.237,-225.993
Net cash used privided by (used for) financing activities,8387,4018,8388,3342,1328
Net change in cash,1254,-3683,4020,1019,-420.982
Cash at beginning of period,1089,6559,2539,1520,1941
Cash at end of period,2343,2876,6559,2539,1520
Operating Cash Flow,-,-,-,-2294,-1700
Capital Expenditure,-219.863,-97.225,-133.414,-29.09,-51.793
Free Cash Flow,-7133,-7434,-4368,-2323,-1752
