Breakdown,ttm,6/30/2019
Net Income,0,-65010
Other working capital,0,-2347
Net cash provided by operating activites,0,-
Investments in property plant and equipment,-1193,-1379
Acquisitions net,0,-1989
Purchases of investments,0,-458
Sales/Maturities of investments,0,-
Other investing activites,-,-4178
Net cash used for investing activites,0,-7648
Debt repayment,0,-15638
Common stock issued,0,-
Common stock repurchased,-,-128
Dividends Paid,0,-
Other financing activites,-4378,-3335
Net cash used privided by (used for) financing activities,-6705,-5101
Net change in cash,-10843,-13717
Cash at beginning of period,0,21608
Cash at end of period,0,7924
Operating Cash Flow,0,-
Capital Expenditure,-1193,-1379
Free Cash Flow,0,-2347
