Breakdown,ttm,12/31/2018,12/31/2017,12/31/2016
Net Income,-23978,-18593,-13515,-9275
Depreciation & amortization,6838,6863,6914,8640
Stock based compensation,9389,5857,2201,1819
Change in working capital,-966,-1876,1370,3879
Other working capital,-16062,-16929,-5323,-8340
Other non-cash items,-99,71,315,268
Net cash provided by operating activites,-10681,-11342,1734,-2416
Investments in property plant and equipment,-5381,-5587,-7057,-5924
Net cash used for investing activites,-5019,-5369,-7027,-5921
Net change in cash,210,-15999,19806,5178
Cash at beginning of period,18029,27396,7558,2555
Cash at end of period,18239,10757,27396,7558
Operating Cash Flow,-10681,-11342,1734,-2416
Capital Expenditure,-5381,-5587,-7057,-5924
Free Cash Flow,-16062,-16929,-5323,-8340
