Breakdown,ttm,12/31/2018,12/31/2017
Net Income,4206,3019,1529
Depreciation & amortization,-,38.699,16.27
Deferred income taxes,-,60.975,-153.953
Stock based compensation,-,-14.483,110.94
Change in working capital,-,-1774,-2006
Accounts Payable,-,-548.507,-737.353
Other working capital,-3420,226.06,-619.35
Net cash provided by operating activites,-1800,1313,-537.654
Investments in property plant and equipment,-1620,-1087,-81.696
Purchases of investments,-1949,-2920,-1754
Sales/Maturities of investments,2821,3503,0
Net cash used for investing activites,-748.338,-504.048,-1835
Other financing activites,-,3580,2732
Net cash used privided by (used for) financing activities,-,4337,2732
Net change in cash,1737,4940,554.828
Cash at beginning of period,4822,2979,2424
Cash at end of period,6610,7919,2979
Operating Cash Flow,-1800,1313,-537.654
Capital Expenditure,-1620,-1087,-81.696
Free Cash Flow,-3420,226.06,-619.35
