Breakdown,ttm,3/31/2019,3/31/2018,3/31/2017
Total Revenue,264822000,259409000,236815000,214187000
Cost of Revenue,173088000,176663000,160476000,145455000
Gross Profit,91735000,82746000,76338000,68732000
Research Development,-,5490000,5258000,5038000
Selling General and Administrative,9915000,2845000,2906000,2767000
Total Operating Expenses,55745000,58417000,53861000,49276000
Operating Income or Loss,35990000,24329000,22477000,19456000
Interest Expense,1211000,317000,352000,187000
Income Before Tax,38171000,27532000,25535000,20465000
Income Tax Expense,11528000,10207000,7498000,5803000
Income from Continuing Operations,26643000,17325000,18037000,14662000
Net Income,26525000,17323000,17897000,14506000
Net Income available to common shareholders,26525000,17323000,17897000,14506000
Basic EPS,-,154.29,159.37,125.23
Diluted EPS,-,154.29,159.37,125.23
Basic Average Shares,-,112278,112304,115838
Diluted Average Shares,-,112278,112304,115838
