Breakdown,ttm,3/31/2019,3/31/2018,3/31/2017
Total Revenue,167194000,176853000,177366000,167661000
Cost of Revenue,98563000,103375000,105148000,103924000
Gross Profit,68632000,73478000,72217000,63736000
Total Operating Expenses,57123000,59071000,59018000,55992000
Operating Income or Loss,11509000,14407000,13199000,7744000
Interest Expense,289000,361000,539000,624000
Income Before Tax,8656000,13784000,9967000,7127000
Income Tax Expense,3123000,4450000,1980000,1730000
Income from Continuing Operations,5533000,9334000,7987000,5397000
Net Income,5504000,9302000,7962000,5372000
Net Income available to common shareholders,5504000,9302000,7962000,5372000
Basic EPS,-,97.85,84.74,61.88
Diluted EPS,-,97.63,83.79,60.94
Basic Average Shares,-,95063,93960,86820
Diluted Average Shares,-,95278,95023,88152
