Breakdown,ttm,3/31/2019,3/31/2018,3/31/2017
Total Revenue,91669000,100031000,94515000,87170000
Cost of Revenue,48838000,62809000,59895000,56438000
Gross Profit,42831000,37222000,34619000,30731000
Total Operating Expenses,19698000,19078000,18582000,17080000
Operating Income or Loss,23133000,18144000,16037000,13651000
Interest Expense,73000,80000,103000,141000
Income Before Tax,23337000,17770000,15149000,12489000
Income Tax Expense,6900000,5218000,4212000,3610000
Income from Continuing Operations,16437000,12552000,10937000,8879000
Net Income,16436000,12551000,10937000,8879000
Net Income available to common shareholders,16436000,12551000,10937000,8879000
Basic EPS,-,115.45,99.89,80.17
Diluted EPS,-,115.45,99.89,80.17
Basic Average Shares,-,108716,109491,110746
Diluted Average Shares,-,108716,109491,110746
