Breakdown,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016
Total Revenue,30411,30411,32791,15359,50367
Selling General and Administrative,844,844,690,755,660
Total Operating Expenses,844,844,760,830,739
Interest Expense,1813,1813,1714,1711,1676
Income Before Tax,29567,29567,32031,14529,49628
Income Tax Expense,0,0,0,0,0
Income from Continuing Operations,29567,29567,32031,14529,49628
Net Income,29567,29567,32031,14529,49628
Net Income available to common shareholders,29567,29567,32031,14529,49628
Basic EPS,-,-,0.43,0.20,0.68
Diluted EPS,-,-,0.43,0.20,0.67
Basic Average Shares,-,-,73941,73941,73250
Diluted Average Shares,-,-,73941,73941,73941
