Breakdown,ttm,6/30/2019,6/30/2018,6/30/2017,6/30/2016
Total Revenue,18452,23919,38552,43887,36995
Cost of Revenue,5498,7167,9220,9337,8419
Gross Profit,12954,16752,29333,34550,28576
Research Development,-,-,831.494,294.81,-
Selling General and Administrative,14378,18456,23422,21573,19576
Total Operating Expenses,16439,22655,30781,29160,25774
Operating Income or Loss,-3485,-5903,-1449,5390,2803
Interest Expense,529.938,582.894,1528,5228,2057
Total Other Income/Expenses Net,-,106.902,-25375,1.634,-212.778
Income Before Tax,-4212,-6377,-28349,190.904,573.106
Income Tax Expense,-981.079,-1581,-2308,276.428,-304.506
Income from Continuing Operations,-3231,-4796,-26041,-85.524,877.612
Net Income,-3231,-4796,-26041,-85.524,877.612
Net Income available to common shareholders,-3231,-4796,-26041,-85.524,877.612
Basic EPS,-,-0.02,-0.12,-0.00,0.01
Diluted EPS,-,-0.02,-0.12,-0.00,0.01
Basic Average Shares,-,228412,222336,181161,156391
Diluted Average Shares,-,228412,222336,181161,156391
