Breakdown,ttm,12/31/2019,9/30/2018,9/30/2017
Total Revenue,5968,5968,3961,2018
Cost of Revenue,3961,3961,2403,1458
Gross Profit,2006,2006,1558,559.867
Selling General and Administrative,723.168,723.168,570.88,149.94
Total Operating Expenses,723.168,723.168,570.88,149.94
Operating Income or Loss,1283,1283,987.188,409.927
Interest Expense,222.163,222.163,-,-
Total Other Income/Expenses Net,-4.54,-4.54,-7.1,469.249
Income Before Tax,1088,1088,980.938,878.644
Income from Continuing Operations,1088,1088,980.938,878.644
Net Income,1088,1088,980.938,878.644
Net Income available to common shareholders,828.764,828.764,-665.837,849.394
Basic EPS,-,-,-0.28,0.35
Diluted EPS,-,-,-0.28,0.35
Basic Average Shares,-,-,2400,2400
Diluted Average Shares,-,-,2400,2400
