Breakdown,ttm,10/31/2019,10/31/2018,10/31/2017,10/31/2016
Total Revenue,67461,71324,87829,64093,64616
Cost of Revenue,50315,53020,59955,43295,44891
Gross Profit,17146,18305,27873,20798,19725
Selling General and Administrative,21485,23434,26131,21969,20761
Total Operating Expenses,21535,23466,26133,22115,20942
Operating Income or Loss,-4389,-5162,1740,-1317,-1217
Interest Expense,540.949,521.142,608.417,523.035,620.81
Total Other Income/Expenses Net,4.924,7.717,-79.855,95.838,42.68
Income Before Tax,-4925,-5675,1052,-1744,-1795
Income Tax Expense,26.649,-5.805,-16.651,-5.438,5.899
Income from Continuing Operations,-4951,-5669,1069,-1739,-1801
Net Income,-4951,-5669,1069,-1739,-1779
Net Income available to common shareholders,-4951,-5669,1069,-1739,-1779
Basic EPS,-,-0.77,0.14,-0.27,-0.28
Diluted EPS,-,-0.77,0.14,-0.27,-0.28
Basic Average Shares,-,7387,7593,6547,6443
Diluted Average Shares,-,7387,7593,6547,6443
