Breakdown,ttm,1/31/2020,1/31/2019,1/31/2018,1/31/2017
Total Revenue,16305,16305,16398,36910,62341
Selling General and Administrative,637,637,636,651,605
Total Operating Expenses,637,637,636,651,605
Income Before Tax,15668,15668,15762,36259,61736
Income Tax Expense,2221,2221,702,454,473
Income from Continuing Operations,13447,13447,15060,35805,61263
Net Income,13447,13447,15060,35805,61263
Net Income available to common shareholders,13447,13447,15060,35805,61263
Basic EPS,-,-,0.13,0.30,0.51
Diluted EPS,-,-,0.13,0.30,0.51
Basic Average Shares,-,-,119873,119737,119456
Diluted Average Shares,-,-,119873,119737,119456
