Breakdown,ttm,5/31/2019,5/31/2018,5/31/2017,5/31/2016
Total Revenue,160699,166652,163212,136872,142016
Cost of Revenue,109886,114917,108130,92989,97181
Gross Profit,50813,51735,55082,43883,44835
Selling General and Administrative,51202,52156,51729,49854,51632
Total Operating Expenses,51202,52156,51729,49854,51632
Operating Income or Loss,-389,-421,3353,-5971,-6797
Total Other Income/Expenses Net,-6323,-6430,75,-379,15
Income Before Tax,-6234,-6311,3860,-6116,-6220
Income Tax Expense,701,1017,1534,812,546
Income from Continuing Operations,-6935,-7328,2326,-6928,-6766
Net Income,-6935,-7328,3822,-6928,-6766
Net Income available to common shareholders,-6935,-7328,3822,-6928,-6766
Basic EPS,-,-0.57,0.30,-0.55,-0.53
Diluted EPS,-,-0.57,0.30,-0.55,-0.53
Basic Average Shares,-,13029,12902,12845,13049
Diluted Average Shares,-,13029,12961,12845,13049
