Breakdown,ttm,8/31/2019,8/31/2018,8/31/2017,8/31/2016
Total Revenue,-3784,-3784,8933,27879,15824
Selling General and Administrative,350,350,318,302,343
Total Operating Expenses,350,350,318,302,343
Interest Expense,362,362,202,486,546
Income Before Tax,-4134,-4134,8615,27577,15481
Income Tax Expense,41,41,74,67,80
Income from Continuing Operations,-4175,-4175,8541,27510,15401
Net Income,-4175,-4175,8541,27510,15401
Net Income available to common shareholders,-4175,-4175,8541,27510,15401
Basic EPS,-,-,0.12,0.40,0.22
Diluted EPS,-,-,0.12,0.40,0.22
Basic Average Shares,-,-,68688,68688,68688
Diluted Average Shares,-,-,68688,68688,68688
