Breakdown,ttm,12/31/2019,12/31/2018
Total Revenue,0,0,14
Research Development,38386,38386,18921
Selling General and Administrative,8459,8459,4876
Total Operating Expenses,46845,46845,23797
Operating Income or Loss,-46845,-46845,-23783
Total Other Income/Expenses Net,-16,-16,-
Income Before Tax,-46363,-46363,-23428
Income Tax Expense,15,15,4
Income from Continuing Operations,-46378,-46378,-23432
Net Income,-45663,-45663,-21067
Net Income available to common shareholders,-45663,-45663,-21067
Basic EPS,-,-,-1.17
Diluted EPS,-,-,-1.17
Basic Average Shares,-,-,18058
Diluted Average Shares,-,-,18058
